id,is_deleted,account_id,record_type_id,name,description,stage_name,amount,probability,close_date,type,next_step,lead_source,is_closed,is_won,forecast_category,forecast_category_name,campaign_id,has_opportunity_line_item,is_split,pricebook_2_id,owner_id,created_date,created_by_id,last_modified_date,last_modified_by_id,system_modstamp,last_activity_date,push_count,last_stage_change_date,fiscal_quarter,fiscal_year,fiscal,contact_id,last_viewed_date,last_referenced_date,synced_quote_id,contract_id,has_open_activity,has_overdue_task,last_amount_changed_history_id,last_close_date_changed_history_id
2116cf39-9973-4c77-af44-77034b65da72,False,bf52be3d-e57d-4af5-ae02-6e1c194531f9,b18007bb-3c6d-4a2d-aebf-e4e05e78f402,"Andrews, Martinez and Graves opportunity",All save talk task in room capital condition. Time catch church onto.,qualification,22553.85,13,2024-12-29,existing business,Actually include teach issue by race lot level.,phone inquiry,True,False,closed,commit,a1de7fa2-c58b-4b83-8f74-e384a163c047,False,False,2124236a-1e59-4e78-afc0-da8d83f6a389,017ceeca-3c02-4160-8105-c3a054376132,2022-08-10,c7cd52bf-eedf-451b-ab6d-7d9519631ae8,2024-05-31T09:34:28.159171,447110f8-d69a-4268-8861-cb191eb36782,2022-12-04T22:58:33.049651,2024-06-13T11:20:44.790008,7,2024-03-04T14:32:15.627338,3,2020,q1-2023,3691099c-a179-40f2-827c-e520f2d8cea7,2024-06-18T05:17:09.545882,2024-06-17T19:46:52.526721,9ea62f64-7275-4545-8658-932b299c7bf5,4e3df4b0-3553-49e6-b48b-d89edd677bf9,False,False,7cdc52cf-14d5-4097-81ea-3d6b5f8d5526,97e1fcdd-60bf-4f09-a4ee-e3e8991825b3
69a47c13-f718-4474-a862-5a5852a0ee46,False,924dfbd5-149b-428c-bed9-3e6f23b5ac69,49edb88b-6919-4065-9878-6621121f009f,"Lynch, Goodman and Wright opportunity","So age character at north. Realize war apply imagine adult age.
Probably hope least ready. Explain them little usually free modern. Such by director exactly firm type.",id. decision makers,131224.7,6,2024-09-08,existing business,Bank southern analysis Democrat.,partner referral,False,False,closed,pipeline,40056cdf-21d1-49c0-b470-8044380aa6b7,False,True,f811e214-32f0-4221-b2b3-d20c911915f7,b6a6d816-e8de-43a3-ba44-7db4a6e6d318,2023-07-02,72a88c36-8e7a-417e-97d9-4f7cf5e033f1,2023-07-11T13:15:22.758379,dbb1e70c-5993-4d6a-8631-7f66192124ac,2021-11-24T06:40:00.603154,2024-06-10T17:21:32.305322,4,2024-04-25T21:34:34.123405,3,2021,q4-2020,2b70a733-6af5-474b-8564-1f16a7f8773a,2024-06-07T17:52:34.439572,2024-06-06T20:23:00.254339,4e847852-d30d-4af6-88fa-2876cc86fbc3,9e185870-db54-4ac3-9ca2-5428c16577a9,False,False,44e35884-e4f8-4789-b065-e763e22dd1bd,271841e9-7323-4ec6-b575-588d0196950c
9b6bf729-a796-4f73-8504-7a8871361a80,True,621f447d-c2c9-4602-89fa-ffd7c06126fa,f1072364-7f60-4ea8-ae19-d3230b41c904,"Garner, Miles and Pratt opportunity",Manage store war big write. Create majority see war.,closed lost,285259.13,83,2024-11-02,new business,Might lawyer look leg.,partner referral,False,False,commit,pipeline,7b97504d-54c6-4f31-a80a-bf04d5f826c3,True,True,a5d45cc2-2b7b-4a6b-95a7-20facafd1881,f6c75779-c569-4104-8337-db339dc48f68,2022-07-30,3586f25d-c8d1-4543-9002-87bc5e9a2326,2024-06-08T06:20:53.114053,e5e8a7aa-e2c0-44ca-b452-7677c9002b77,2023-01-30T12:26:33.385383,2024-06-16T10:31:09.148983,9,2024-01-27T02:12:25.544266,2,2022,q4-2020,4d8e4465-2f76-4594-b177-b3d01d94639b,2024-06-17T05:53:25.870414,2024-06-11T11:52:15.916532,bc946e9b-d960-4ed0-8298-a72abe937cb3,09a792f8-49e8-4ced-a0b6-f166f00659cd,False,False,414c8974-e58d-4e0d-bb85-c98f8fc9d3fe,308e4ea3-a1e6-464a-8eca-41d429861417
03766e7b-1f32-42a9-bc1c-d7dddaa2cf25,False,e209a3fb-9896-43b4-92d4-59fc5f0cff4d,b0612715-0bbc-410b-9ceb-339c2dd090d8,"Silva, Keller and Lucas opportunity",Live specific none establish history so. Election despite during mouth feel cold.,proposal/price quote,228957.89,49,2025-06-15,new business,Over what blue put indeed live sell.,phone inquiry,False,False,commit,omitted,216b8327-90e4-4147-b087-165d90f97b3a,True,True,093d54c3-01f6-4606-88cb-255f01ac2bfe,38a16f2c-8009-4049-b3b5-c8614cc0cf17,2023-03-08,d474f296-ba9d-4b8f-8a75-11cb337a8b8a,2024-04-26T05:20:41.581090,fe62523c-2933-42a2-b944-8ef102a4ad75,2024-04-07T08:29:34.153574,2024-06-21T05:03:40.907358,9,2024-05-25T13:33:03.820611,4,2020,q1-2023,c2053674-8321-4450-8c8d-fd887bfce0e3,2024-06-15T21:13:04.735100,2024-06-14T12:16:44.718946,d0a4f72f-83c1-43bf-9316-95226b2daa67,34991322-feb4-4778-8e5f-7b192ecb81be,False,False,3a5ce28a-14d3-4e85-aab8-3d6903d97007,248f1548-ce92-4db5-81d6-2159c3797eb9
a99a0030-0bb8-4cf7-8ecb-318a66b7ae3b,False,1435599a-4a84-4d40-ab9c-e29862ff6518,46c9df56-161e-4f74-b621-c7ff66f7f8f8,Obrien Inc opportunity,Thought pressure society finish TV position again. Owner toward minute our north clear. Under boy they loss lead reflect generation.,qualification,241528.26,84,2025-04-22,existing business,Station method truth fill care.,phone inquiry,False,False,omitted,pipeline,ac4a78c9-9a38-407f-bd15-6bdf9cb5d5d2,True,True,54d9a339-b961-4651-b665-c1436ad772a1,505f87f7-53b2-4e9a-91cc-466ebc036467,2023-01-09,db3f43c7-f1e8-42bf-919b-ebce84446405,2024-03-17T21:56:38.520825,f9f6fcc6-4418-4e36-9c64-0a450cc5b4bf,2021-03-21T20:58:11.093413,2024-06-12T22:14:44.975261,1,2024-03-26T18:51:51.105853,3,2022,q1-2020,4e54f881-6d3e-45cf-97c7-6db9a0b6c9de,2024-06-10T13:45:25.366590,2024-06-15T05:59:30.973479,18b34a00-9479-452f-b0bc-7846d1bf1af2,91777b13-b085-49c8-9a6d-13cd937d4197,False,False,fe40f64b-39f6-4374-b502-031fbc9d6bee,43e01dea-845e-4c52-9da7-d758b42a6745
c8b90b2a-8199-42bc-999d-73e87d6ab9c7,False,c76f7f7d-dfa9-4dce-9289-c4725fb7b496,f60daf07-84bb-4fbf-807a-a69a2cf16d2d,"Porter, Williams and Drake opportunity",Send chance sort again candidate democratic relationship young. Build compare contain responsibility professor science.,id. decision makers,326326.57,19,2024-11-24,new business,Possible across difference production away customer fear.,phone inquiry,True,True,best case,omitted,d3bb5cf6-e189-423c-b5f4-6d36bb6a6ee3,False,True,9d363397-bbfa-421e-9506-969bace9f4ab,ad11db5a-a918-4a3c-b9b5-4d58c1790766,2023-08-11,bdedb072-a341-438b-b66b-bdd82e399e41,2024-01-27T01:11:19.970789,aab35507-75d3-4e7f-ab95-2830fd08f721,2022-08-10T22:01:42.005190,2024-06-08T14:04:06.140834,1,2024-05-04T08:22:24.855448,3,2020,q4-2023,cc828fe9-0029-4f3a-8b04-ad1f7d0e48b0,2024-06-03T03:49:02.132856,2024-06-03T22:31:55.490513,1cb5f5d2-486e-4ca7-bfd6-80c9a9617130,d77dff33-6713-4027-a86e-95ac5899877b,True,False,22164115-25bc-4989-bea5-45df3f0ddcf7,7dc322f3-b7e7-4632-92d3-a3d4d4b9f710
fbff81cc-9e69-40b0-bc85-bd22e4e0f15e,False,e98e966d-a679-43e8-b46e-bcedf0147c2a,58015779-17bf-420e-8335-036101d1794b,Oconnell Ltd opportunity,"Price institution age contain. Morning medical glass PM training police source. Often increase assume different no sea two hospital.
Hour arm research off. Add show end couple. Fund miss floor.",perception analysis,55916.79,4,2024-12-15,new business,Sea outside factor talk property.,other,False,False,pipeline,commit,57d3ad28-e006-41f5-9e43-0247560614d6,True,False,a18fef0b-fe24-4a2a-9274-253f7ffb1c97,8e36a5e4-cfe4-4e50-bc1e-831713ee1ebe,2023-05-16,b0a95496-03b8-4ad9-955b-e8d3e4613e42,2023-07-07T04:42:31.373307,1970537a-9a74-49af-b3bd-d984d456b380,2020-09-21T22:41:14.380482,2024-06-10T13:26:20.302211,2,2024-06-04T09:22:35.880960,2,2021,q4-2022,75fa68d0-832f-41ce-aa90-a20ba0ac91c0,2024-06-14T03:52:10.070502,2024-06-17T03:28:35.200879,4698061d-bf7b-458f-8bd8-10491afa9eed,8c36c4a1-bf13-4dc0-9acb-dab96c6b41be,True,False,850936cc-a23e-4916-bad1-f3f5aaca5ce2,10019e57-1e3e-43b6-8854-55e37bdeecb5
499b0bc9-e96d-4a47-900e-54dd5f5e57bb,False,8fd515d9-652b-4da0-8d28-95bc36033f8a,99838a3b-3db6-4755-9fa0-de0eb1cf2598,"Brown, Scott and Kelley opportunity","Maybe new kid. Claim into travel leave study direction respond him.
Economic performance put bar level three. Eight remain any. Clear market mother successful hand likely wide.",value proposition,334970.25,36,2024-06-25,existing business,Something cell ground finish.,other,True,True,pipeline,pipeline,b00bec92-48cf-4d67-ac62-ebc231e27f76,True,True,8532661c-0105-4dfb-aaf7-6e7b4a25305e,9dbec22f-397c-4709-bf18-c434d31f884d,2024-05-13,3ee2da77-579c-4dd9-a72d-2511c7503f0c,2024-06-01T16:17:50.474314,00ecc2b4-8a86-44a7-8134-a341aa9933fe,2020-02-16T11:37:32.119807,2024-06-15T16:15:25.969319,6,2024-05-29T17:24:08.866922,2,2020,q1-2020,5a83c7cd-fa20-4b30-bc7e-0aa4471236c0,2024-06-11T16:53:28.324593,2024-06-04T21:32:17.858861,82c205cc-a321-4d0d-b5de-760f23df627d,4206be69-d3fa-4568-93f5-27573d524f7c,True,False,19f55dd9-cc52-4e8e-9739-62f743f9d0ab,5821c43a-282f-4990-9780-7be934f1c65a
cb50ff04-42a8-4eb2-9db9-ace01309478b,False,2d862b88-c8de-485f-8329-ba5e408304e1,67390901-229f-4abf-8e7b-74bd3321bce6,"Bradford, Stafford and White opportunity",Successful expert light ok two. Capital foot forward toward. Possible television why role civil while identify.,id. decision makers,22747.35,64,2025-04-15,new business,Dream partner few cultural guess nor listen.,phone inquiry,False,False,pipeline,pipeline,fb4975a5-4b00-4f33-93ec-5a1cbba23e00,True,True,7acc69f9-3ed1-41ed-9d33-8eb341cc385f,719a0812-0f51-4fa9-9ea0-95de6e191ba7,2024-03-06,d4a0458c-8156-4825-954e-215b34f9cea4,2024-03-22T20:38:26.994174,98c10b63-be28-4de1-ad12-cda1dc8ff7a5,2024-05-21T22:49:46.166420,2024-06-08T20:50:09.446730,9,2024-06-19T19:08:36.095366,3,2022,q1-2021,f43391a7-ff69-407b-a2e3-3c53a50775de,2024-06-08T02:18:51.253777,2024-06-20T13:01:22.577879,c0d30a5d-47bd-46a0-b557-12f9199da628,a4795041-b897-4846-b7ab-90b0b441d874,True,False,c8a759e6-a7d0-46f5-847a-955534617482,0a8705af-d98d-4867-8d8f-653fb39fd016
e191317b-e8cf-478f-a63b-a75d3ab38183,False,12080d13-3369-4a67-9375-76296c47a856,2b4b5c4b-6ae4-400b-bb5d-78570e627ac6,"Rodriguez, Middleton and Lane opportunity",Bad get local actually land animal defense. Imagine institution lose officer but course.,closed won,63724.7,43,2025-04-22,new business,Her letter record letter country.,partner referral,True,False,closed,best case,0ea33588-a955-42ec-9542-fe878b6c81fd,True,False,45759349-64ed-4625-8144-6076fd549f39,6d7919ef-aa16-41c5-b060-62dcb76fc5e3,2023-09-30,06e4d1c2-d871-439d-9411-61301bf5957e,2023-10-24T07:14:58.844102,15cff6d9-ffc0-4c06-b583-ec9a19aeb839,2022-06-04T03:44:58.011719,2024-06-06T04:52:38.102068,2,2024-02-23T05:48:38.435322,1,2023,q2-2023,b93b989a-1abf-4de4-b560-ee53d28512b2,2024-06-05T08:56:17.705193,2024-06-04T00:26:21.018928,a969ef88-c2fc-4d06-a43d-4b2a6f501c97,0bfd9daa-e5f0-42c3-a6c6-7b867f1693cb,False,True,2175eb86-48be-46a3-af5b-6cd3a7bac099,5785a80e-aec7-4894-9d75-36a8c607e756
97646fc6-7bdf-4c33-9a66-73b2cc9d86ef,True,25ad1e9a-9f11-4317-80d4-dfc442f799a4,8281ad55-0e0c-415b-9db2-93fcd5cb0d4d,Smith-Solis opportunity,"Approach western pattern nice customer religious. Wish sound unit step father.
Case life just without consider song bill.",perception analysis,12364.31,23,2024-09-27,existing business,Wife left similar professor matter.,partner referral,False,False,closed,closed,2e998cc3-0d80-4858-b84d-3e99c5ba8bb3,False,False,e0890895-c02d-41fb-bc74-b3ac7329ac07,253316ac-9e72-4e0a-973e-67cc3603de82,2023-05-10,558f71b1-ced6-42b2-a0a4-4a5c22bba2e1,2024-06-03T15:20:40.982458,a1e877ff-31b5-4127-8af0-7d297bde4671,2022-04-21T20:47:51.923196,2024-06-03T00:33:29.561303,9,2024-03-09T09:03:12.298456,3,2023,q3-2023,3bf5c352-f890-4776-9787-03efcedbe338,2024-06-07T23:16:31.357476,2024-06-15T21:05:40.032466,f5d41f49-c9c9-400e-99ab-05edf5e1858a,3b016b6a-4a27-4550-a40a-a77b3bc7d885,True,False,8645d70f-acf4-4236-8807-a34d41ceef70,dd491726-f8cf-4d48-8edd-5ac027892ee1
eb0cfabe-a684-4469-b82c-6ad802859db2,True,9a01938f-5fc1-45ee-be4a-88b65845537e,5b14e657-9436-4d0f-80af-b065d3184e9d,Anderson Inc opportunity,"Return term decide. Decide identify store line stop. Run agreement collection.
Contain best Republican game have what network. Statement various history whatever threat.",perception analysis,339941.81,45,2024-08-25,existing business,Situation put loss individual example.,web,False,False,best case,commit,0dcb3326-3c94-42d7-8cb3-2205f7f3e937,True,True,38a33fed-5304-4952-b5db-1266eacb90a0,1dd08855-c440-4a19-b79b-f16db982ec07,2024-06-17,304f658e-942d-4f96-b6a4-8f0abef7c633,2024-06-20T10:56:18.710599,5569bb19-5f8e-4ff3-ac64-df6a89431a33,2023-02-12T10:59:16.045527,2024-06-06T07:42:28.458123,6,2024-04-28T18:54:37.327697,1,2023,q1-2022,b0eaea57-b4ab-4c64-830d-45cc24eba502,2024-06-05T13:57:59.093992,2024-06-05T04:02:13.127219,32e872ae-eb9c-4662-9b1c-94d66ae33c85,fc800df2-9157-4312-9812-085b7a4dc850,False,False,4b9a28af-0269-4cd5-9448-8aea687043fa,d840323e-0614-40e7-9b66-4e3cabd98fc8
f7bb9079-a952-4ae5-abcc-9c6d698adc0e,True,924dfbd5-149b-428c-bed9-3e6f23b5ac69,247ed552-b018-4c41-b9c8-04239d3f1349,Bell Ltd opportunity,Old career magazine eight Democrat evidence. Behind wife magazine feeling affect research move decision.,proposal/price quote,362633.89,32,2024-12-04,existing business,They tonight poor modern door.,other,False,False,omitted,pipeline,6a5d9846-1a92-4505-b660-79609aa50bda,True,False,6e9db5b3-e04b-4002-b944-4cb3e54d846a,862d7e96-db18-418d-a983-521b785ef2d3,2023-12-27,ebce60d1-5624-4945-a526-048a94206871,2024-04-06T14:01:44.534420,d5415a73-13ce-4473-9bd2-5bdb601036ab,2022-08-08T05:48:26.967682,2024-06-07T16:01:00.272839,4,2024-03-10T10:38:39.355855,4,2020,q2-2023,13b19cc9-fe92-4d73-bc27-709aa3faebfd,2024-06-13T01:30:49.973214,2024-06-06T01:22:56.045277,cb902c9f-02f9-4ed8-a6a7-793a2b4c656e,99770966-989a-4bd4-9631-258a8edd097b,False,True,81d9a861-9f59-449c-8d54-0abf9e2a6a11,9b94f583-8661-4d3e-94dd-cef2c54b1712
deadf42d-e223-41da-be88-f14278614f16,True,77c0c0f4-5066-4e62-bb76-e688622d89b8,bfd96170-bd3c-4f88-8c84-db9466d83dd3,"Beard, Vincent and Perkins opportunity","Away require parent voice brother force. Force space executive power almost.
Build would argue piece book bag. During his little American build whether.",closed lost,208137.48,7,2025-05-31,new business,Least back car effort economic industry south.,purchased list,True,False,pipeline,pipeline,beb8741b-e6eb-4076-abfc-1d44b51f598b,True,False,73164a71-cee3-4fd8-85a8-1ff1063bdad0,0e89942f-160d-47d2-a226-b04fe0a547fa,2022-10-17,879b63f5-bcdc-4940-b01c-20dea00934e6,2022-11-12T01:26:34.189557,aee8b91e-5de4-4b0f-97b6-9c86c489aa58,2022-04-08T06:14:44.279140,2024-06-10T20:39:20.021713,8,2024-06-16T19:30:09.824141,4,2021,q4-2021,a2f50d5b-ff47-44db-8851-cd5c6e69a24c,2024-06-21T11:55:14.743016,2024-06-07T19:00:13.175119,212d7258-b644-439c-b66b-8306e04603e6,1c986e37-0163-42d9-9e15-69232f5687cd,True,False,5e059ae3-28ee-48f9-a10a-ad84eb804e81,9aa1635d-cbeb-4985-86e1-f8f1da3a4345
ce2123cc-271f-42d2-a2fb-62daf1261f19,True,a48600fd-e8ea-483b-8370-8a611dcd8557,29bd11cc-2e9a-41a0-9401-b3763d6112a2,Chambers-Miranda opportunity,Ball fill like five information parent might. None past present apply away. Unit paper girl.,closed lost,380137.29,36,2025-02-19,existing business,Miss rock stop sit unit religious agent.,purchased list,True,False,commit,closed,c77be662-b8d6-4625-aa04-b35516c5645a,True,True,c662c19b-d049-4f9e-8126-5329d7d56e74,99144482-d397-47c0-9695-fbe672581f3a,2022-10-10,1da860bf-e0f1-4332-8a69-589ee4245d3f,2023-04-13T07:23:12.265774,38f50620-4b52-4e7c-a31f-ed6d9b4b00d3,2021-01-10T03:55:26.263428,2024-06-08T11:43:10.691442,7,2024-01-16T19:00:14.672723,2,2020,q3-2023,1b38321b-1cd8-4105-9bbd-d8b0ec2580c2,2024-06-13T18:31:06.432285,2024-06-01T06:17:52.415580,ae204bbf-ba94-4eb1-a475-6a9e870f1005,0cc19768-6126-4fe3-b8fb-2f7a9e3c6744,False,True,1c89d457-593d-48b7-b555-5ae9200f7dbb,7c2793dd-d69c-4834-8cb9-68286a0217ab
9a843dd2-cfbe-4d33-87bf-59ae0c4c8af5,False,6fc20da3-f7f4-494b-a7b1-09c63274a9c3,09bd7153-5fc2-40d3-8db9-6020360a8b23,Martinez Ltd opportunity,If focus them this today until each. Behind treat Congress. Little government action house mouth human recognize.,perception analysis,457459.13,54,2025-03-06,new business,Sound section drive protect game prepare song.,phone inquiry,False,False,pipeline,best case,c7a01946-ca22-47e1-8951-75b2fca70893,False,False,8a566fca-72d8-41d6-a140-67f8cbaee9b9,2d9afdea-e211-446a-b501-20cd9873772e,2024-04-06,30daff19-2ce4-4331-b660-ff492aaea245,2024-06-19T19:49:26.804923,17fa2af7-6802-41fd-a13d-5b2ecdde6086,2023-10-08T16:20:46.899777,2024-06-17T05:04:25.998917,3,2024-01-22T18:45:54.297245,4,2020,q3-2021,d5167ea6-0a74-4d5b-8225-b088c6d50b5c,2024-06-05T22:19:13.430402,2024-06-14T05:37:02.898954,3c90cca3-a035-426c-81fd-686c67f85b10,8294565d-7949-46b7-9838-baf5578edbeb,True,True,dee51e72-dafd-43c5-9671-eda076f6845f,3fc57099-cbec-4dee-855d-fd26a413e4f0
dcd63df4-bda9-4ecb-9b0e-9e9a2c9824b3,True,924dfbd5-149b-428c-bed9-3e6f23b5ac69,3d43a32a-8255-4270-bb63-a83c8dc7646d,Jarvis and Sons opportunity,Whom through police grow white on. Success win manage common happen suddenly heavy. Back threat sister then.,id. decision makers,259827.85,41,2024-06-28,existing business,Need each itself put.,purchased list,True,True,commit,pipeline,d97eb2d9-a766-4300-997a-b58ac00748ff,True,True,f4d45336-628e-4f9d-a9a2-c237ea195b5d,871347d2-b8b7-4a8a-a798-cbd304e85bb7,2023-02-16,4a1d125a-b68b-4601-b3a7-a09437e5d188,2023-09-13T09:21:57.700557,c0df92d5-b49b-4a28-bb80-56950179c19b,2023-01-10T04:35:19.286730,2024-06-10T13:31:25.433481,8,2024-03-24T04:38:54.431444,4,2022,q3-2022,ce369e2a-03ab-4ec9-89de-b4c27d5fde95,2024-06-16T07:41:57.262904,2024-06-08T17:18:39.437688,1e2ceac3-83c4-4c31-a5e8-9377331fc423,ca9d09f9-68b6-43a3-b465-a21efef4a8f4,True,False,5a179d4e-f5fc-4f68-8d6d-4c8f822be77a,5e7a0802-0a22-4fb7-849a-cc823a730bde
5ed5dc3e-7e4b-43fd-8a39-95b8bd157b73,False,945bd745-6cd0-4114-b540-f8955b6051fa,1ec4b0f4-1e72-4da1-a0be-aa15462ac417,Dawson-Gutierrez opportunity,Serve model week hot ever low. Church begin want attorney what remember. Realize west investment.,closed lost,457738.13,41,2025-06-12,existing business,Get money sing true very.,other,False,False,closed,closed,96cb3f28-b1e7-4d52-9270-6f89132a4cda,False,True,d64d229a-d316-442e-82d7-9c5816e2a597,d28219af-d165-46dd-b09c-6bf24e869562,2023-12-20,3bd9bb64-aee1-4317-b8e5-48eb9744a152,2024-02-29T06:58:19.216873,b9cc7ddc-8922-4c7f-99b4-fd3e9544c345,2021-05-23T18:14:14.505022,2024-06-16T11:15:27.970619,4,2024-04-15T14:49:06.183973,1,2022,q2-2022,4ed0d6c8-7483-43dd-af67-a79d4e3b64d3,2024-06-19T04:54:03.278319,2024-06-17T09:59:33.205186,2666fa5a-5b78-4c40-9530-8fc4c8acda3e,f301445f-3c4f-4f68-b8ad-76f671b184a3,False,True,856f8f0b-3155-4a56-956c-9e4db777c009,d891982e-49f4-4cdf-902d-84cd10722892
dec980a2-1116-4ad9-a205-005d8aa69722,False,e209a3fb-9896-43b4-92d4-59fc5f0cff4d,e4e08090-2d09-4802-9826-a75b9b02ef6c,Morrison Inc opportunity,Without exactly use loss. Beyond professor best trade. Coach play score.,closed lost,100123.91,33,2025-06-12,new business,Office television appear career appear environmental reduce.,partner referral,True,False,omitted,pipeline,c67dc084-79fb-44a1-a2db-01b939f3d7da,True,True,b76ff330-4df5-4188-b5b9-e4b85491decd,aa37cf84-396d-41e3-9346-7c4361907122,2024-05-26,87d89562-2978-413e-9830-20e06495dec6,2024-06-15T10:01:39.765648,45505656-5013-4d76-92c8-f05500eeef23,2022-09-10T18:12:49.047565,2024-06-02T19:29:50.520004,8,2024-04-08T07:55:08.478547,2,2023,q3-2021,2ce5f1e2-11e2-4cf7-a928-cebc9a19403e,2024-06-11T05:51:27.638672,2024-06-21T01:13:10.844152,19d2cd60-0665-49ae-880a-3b72ce464743,08f51949-7b6b-4f41-ae6d-80f71107d3d7,False,False,0b980c83-a136-4eac-a790-6541fe387c85,153f45b0-dd4d-4ab6-8759-05cad0c2b08c
fa9d1f10-5e52-4b1a-930f-f5ca69fea762,True,47113246-b40e-432c-abbb-7b4e8b8572f8,016c1d90-5018-44dd-bd39-cde6cb3dfbe4,Jones-Snow opportunity,"Consider better question agency quite lose.
Audience many indicate key agency woman. Cut trouble contain professor. Significant weight can action.",negotiation/review,202508.04,29,2024-08-22,new business,Structure tonight professional especially seek operation night knowledge.,web,False,False,closed,commit,7053e3db-9372-4ae3-bb86-a598782a4903,False,True,890f7a59-e314-445f-bbc9-6dfc9529d500,c70c097f-270d-4500-aea5-f950205435cf,2023-10-24,aff08d85-f09d-476f-8ce5-d042d4664147,2023-10-29T06:52:13.941743,c02694df-ca3c-4a90-b453-d2b31b62e9b6,2021-08-02T01:23:10.370344,2024-06-09T09:15:41.182353,0,2024-01-14T10:35:50.367766,3,2020,q4-2020,92a0db83-a3e5-4aca-8890-b359310d65be,2024-06-14T15:58:51.036536,2024-06-21T01:47:17.297391,d9871d6b-a603-4d8b-9a7e-f3909ba6981b,4e8fca03-4e0a-40f8-9238-b940dfeb3fef,False,True,4e3a94aa-2164-42cc-b11b-fdf9c9e8cb34,21cf7c41-f7ab-4839-a1e4-f7a044efb664
055c3191-4308-406e-9525-fd2fec3b291e,True,2afbc1a4-21a1-4f93-aa94-cd64f27f7e31,c13b0f1b-ee1b-4975-aa07-416d76807d31,Lopez-Church opportunity,"Tend move fly conference. Run policy team human force. Front conference put service partner.
Tough detail soon. Professor hit anything rather bed need. Church past operation garden wait brother.",negotiation/review,354793.78,41,2025-03-17,new business,Now always leg just alone purpose school ok.,purchased list,False,False,omitted,omitted,1290b34c-b00f-4792-9bb5-9d56a7a55cac,True,False,2b60ede4-c5cd-4d9b-b9ed-9ef65b55ebb4,4bfaf713-26bc-47eb-b9b0-5860eb693010,2022-06-28,cdd091ef-e12a-4217-8550-4eeb714c812e,2023-02-17T17:49:44.943621,3ff8630e-a2e8-4bc3-b7e0-b5f403a3c32f,2021-08-13T19:35:11.016048,2024-06-01T10:01:05.679783,10,2024-01-20T15:08:46.627122,4,2022,q3-2020,538c0d42-5ca0-48a3-9ce5-02db4c16dcf0,2024-06-13T11:18:43.806159,2024-06-03T04:56:50.856596,06c2416c-edf5-405c-8b01-c59f45d6c11c,597f4c73-3ac8-4eb5-8d8b-3ac81f0cef2d,True,True,de706786-9190-4420-9aa3-6c7306f37dea,98e9914f-b978-4479-8a14-a02532d713df
5a497619-7fbf-4221-98a7-b8d5468b5c6a,False,c7653732-ce63-4037-acea-33670f527c0d,af1fbc84-eb59-497a-9cb4-44e821e9e660,"Taylor, Wilson and Robinson opportunity",Thus carry fill mission situation interesting bed its. Firm early really goal firm place in. Eye shake design source boy hand.,id. decision makers,183432.51,27,2024-08-05,existing business,Capital wide pattern.,other,True,True,closed,closed,4940a9ad-a9cc-4c49-94a5-9985206f24d3,True,True,b77a3948-0437-48cd-ac45-0e7bda66680e,0fff201c-bf63-4d4e-811b-72015be7bde7,2022-07-29,26b7d9e5-6360-4f54-9440-25606d37443b,2023-01-19T00:01:51.166603,bfd0df73-4fa2-40fd-bd51-121c0d767859,2021-05-28T10:26:40.207387,2024-06-20T11:44:45.458880,10,2024-02-11T23:06:28.311467,1,2020,q1-2021,f6f18039-bbd2-46e0-9733-02afd01c86a8,2024-06-09T08:27:01.482067,2024-06-03T19:47:57.946206,47e809cb-5055-42dc-b800-905208f48258,548ad0f3-0d73-4009-87b5-226aa12865c9,False,False,7462b793-17e5-4f62-abf5-c36a851c6203,349f2945-33a2-432c-8b76-01772c7764e3
30e8dca5-8ccd-4e12-a7a2-8f156b8fde99,False,5bdd159e-5d2a-4a5b-9433-cf8045483124,4328e224-ab31-43e7-b1da-11e9ea44844c,"Parker, Hood and Colon opportunity","Process bed purpose recent late perhaps offer class. Itself computer also member Mrs eat.
Place animal yard make. She staff dinner hour put. Draw water western material relationship.",closed lost,65616.58,29,2024-08-14,existing business,Movement east time so hit off maybe save.,phone inquiry,False,False,best case,commit,fb986dd9-de74-41ec-b8ed-d8885ed4b97f,False,True,30e2e9c9-a8af-4fcf-bd42-f6273b4376d3,571ba9a5-093d-44c8-a655-c83e77b5964c,2022-09-26,0a57398e-4824-405e-bcf0-fd3b9176726b,2023-10-28T00:32:02.687165,23f30fc6-a156-425a-861d-9d362d94a9db,2023-01-07T14:58:59.880501,2024-06-04T10:01:07.716587,7,2024-06-18T13:57:01.237337,3,2023,q2-2023,bed4d665-1f9e-4a6d-b5f5-c6a456b9b9de,2024-06-13T07:36:30.890710,2024-06-06T06:08:43.395661,cb11d3f4-f566-4f86-8923-7a382522f2da,e1b32e72-2b0b-46cf-b2fb-7881e7aa0f10,False,False,ba504bd9-0c31-42a0-a6b3-17940d9bd65b,f497046e-02d2-4cdd-8849-2b4d6f2146ca
