id,is_deleted,master_record_id,name,type,record_type_id,parent_id,billingaddress,billingcity,billingcountry,billingcountrycode,billinggeocodeaccuracy,billinglatitude,billinglongitude,billingphonenumber,billingpostalcode,billingstate,billingstatecode,billingstreet,billing_geocode_accuracy,shippingaddress,shippingcity,shippingcountry,shippingcountrycode,shippinggeocodeaccuracy,shippinglatitude,shippinglongitude,shippingphonenumber,shippingpostalcode,shippingstate,shippingstatecode,shippingstreet,shipping_geocode_accuracy,phone,website,photo_url,industry,number_of_employees,description,owner_id,created_date,created_by_id,last_modified_date,last_modified_by_id,system_modstamp,last_activity_date,last_viewed_date,last_referenced_date,jigsaw,jigsaw_company_id,account_source,ownership,annual_revenue,account_number
94661fcd-0339-4232-890f-1fdc5f923e2f,False,4c84fb43-74e3-4f85-a90f-4a996b218659,"Welch, Porter and Baker",other,b988162d-9f8b-4987-8adf-73114fbb9ad0,5548ae79-be96-4c42-8e4c-7e3f0b568bac,"4555 Cervantes Union Apt. 856
South Austin, UT 17091",Choimouth,Saint Vincent and the Grenadines,MC,country,24.3203015,-49.565761,(571)700-5080,68797,Nevada,NM,6746 Webb Rue Suite 119,street,"26547 Estrada Squares
Pughtown, NJ 65150",East Cameronshire,Australia,SD,address,-49.4721895,-170.956811,265.869.8335,77193,Louisiana,MT,6810 Corey Radial Apt. 050,country,(811)660-0142x176,https://www.palmer-ryan.org/,https://picsum.photos/300/789,recreation,481,"Across why across determine four child. Collection no begin keep. Trial federal walk future. Main purpose of dream trial.
Effort responsibility education between many. Yeah onto budget development.",080db64d-7592-442f-8963-528ac8f36502,2023-04-14,b0d0cc8e-8cc2-461f-a498-c7c7ef891d96,2024-01-07T14:52:31.203005,1b58dca4-d472-4fb5-8558-6a753414477f,2022-09-24T14:39:43.582633,2024-06-17T14:42:07.797426,2024-06-11T11:22:10.685978,2024-06-17T06:42:16.740923,213350,191318,other,other,5196741.46,263180
44c178dc-6d5c-4fb3-96e5-f7ad5ca636d7,False,bee45dcf-df32-41e5-8261-6927f17f38a0,"Gonzalez, Pittman and Melendez",installation partner,525aef7e-aab1-47cb-807e-e4999e6083e2,0346d565-2ef8-48a7-94a0-64daf5b7657a,"USNV Perry
FPO AA 17562",Port Brookemouth,Jamaica,SV,county,-40.6424425,37.596775,876.200.2488x7485,94628,Pennsylvania,MP,375 Durham Crossing,extendedzip,"2554 Mark Junctions
Waltersfort, MH 67747",Jamiemouth,Kuwait,SM,address,-41.496411,118.937303,5803973857,54319,Pennsylvania,IA,068 Burns Summit,nearaddress,5875623478,https://www.harris.info/,https://dummyimage.com/935x523,finance,7119,Despite eat machine seat way partner car. Rich special rule indeed technology team tough. Network section bed ball.,3587f360-6c6f-4bff-b546-30bcc0f0a26c,2022-08-17,f7d5c97e-e7b6-446f-8721-89d49a625b40,2023-01-05T15:49:16.813005,f136f661-1bb9-4f78-966f-f0c605d640f4,2021-11-29T17:25:05.372852,2024-06-03T20:25:10.178139,2024-06-18T17:28:00.902996,2024-06-11T01:29:02.501888,384654,945725,purchased list,private,2960869.72,357829
e1a4be41-40e4-41d4-91cb-4529fb4b2a1b,False,13f0f459-2682-4cdb-86ad-babd13c8c781,Hicks-Morton,customer - direct,29dd9e03-8534-484e-8bd4-b0f521df9a4d,787143d8-3187-4920-aae3-ea01d001dbf1,"23267 Rhodes Cape
Taylorburgh, NJ 30770",Annton,Costa Rica,NP,block,-32.206870,-100.653969,534-875-1978x730,71604,Alaska,RI,82699 Crystal Neck,extendedzip,"PSC 3442, Box 9410
APO AA 72713",Andreahaven,South Georgia and the South Sandwich Islands,LA,zip,27.740996,158.153968,7638012597,16676,Indiana,MD,1942 Ruben Way,nearaddress,(780)298-8239x80241,https://www.wolf.info/,https://dummyimage.com/838x888,energy,9,Realize somebody more image sometimes source difficult. Source the data our. Of yet fight win attack national democratic.,aa32b416-b8f8-4293-a4e7-f670d2911e64,2022-08-27,15bfca86-cbb1-47b2-a253-741f4da38442,2024-01-19T00:21:06.241196,85bb8d1a-7b19-4f2b-b57d-8770238f77fc,2022-01-26T02:43:53.024062,2024-06-20T23:58:31.368422,2024-06-13T08:27:30.737925,2024-06-04T19:14:15.731653,992015,183730,phone inquiry,public,1153198.91,839887
0e8a455a-15e6-42b1-a24e-67b3df2282c2,True,3fada1e5-bb8d-4e0d-8821-ae04457942ea,Blake PLC,other,deefdddd-2e67-4730-8f0f-db68387c818b,e56b4325-eb63-4526-8c60-906b2309716e,"38402 Steven Hill
North Cherylborough, AR 79540",Hernandezborough,Holy See (Vatican City State),LS,county,-58.515372,161.495102,789.800.8153x527,49756,South Dakota,OK,64561 Neal Ridge Apt. 214,state,"994 Jennifer Plain Apt. 034
South Paul, GA 48462",East Paigeview,United States Virgin Islands,AR,block,5.7237595,145.965153,590-938-4822,26305,Minnesota,KS,61661 Casey Drives,country,+1-470-899-8702x6708,https://gallegos.biz/,https://picsum.photos/782/789,energy,5953,Time choice traditional air continue challenge citizen nearly. Network inside than. Above receive talk allow movie.,18245cab-5c73-4a22-bf5c-b13822a68f7b,2023-12-27,796b4959-b3fa-4ec4-82fe-90ae2ab8e75c,2023-12-30T02:43:00.089392,9980ae46-a08d-496b-a6b4-ce395a4b65d4,2020-03-04T05:39:01.013069,2024-06-17T10:03:06.809443,2024-06-13T23:11:35.448207,2024-06-21T10:50:27.638150,809868,995196,partner referral,private,7759807.18,827204
a48600fd-e8ea-483b-8370-8a611dcd8557,False,366fc1a9-ce03-4dd0-af3f-dcb59cb61248,"Mendoza, Clark and Andrews",customer - direct,bd13a647-5ba9-453d-9ace-d5279612e5e0,dbd69be7-73b6-4d93-a956-bdd4c74b7d06,"847 Brady Parkway Apt. 048
South Bradley, OH 00591",Port Troy,Belarus,MW,street,1.115421,112.980696,+1-792-369-3805,59065,Hawaii,MT,59779 Riddle Field Suite 848,zip,"84453 Michelle Manor Apt. 519
Lake Traci, CA 49075",East Ashleyberg,Aruba,RS,county,-16.975435,136.467059,+1-273-957-8896x2344,00750,New York,MT,2255 Davis Fork,extendedzip,7062755555,https://www.garcia-boyd.org/,https://dummyimage.com/61x537,machinery,2838,"It help wide senior seven floor east. Lawyer animal dinner discussion grow game.
Now history teach born deep. Evening west ball. Drug surface section hundred quite.",a6a6acef-1ee0-49d2-b678-dd1892a415e5,2024-01-15,ec4e6f0c-e0e1-4068-a348-59ef21446c16,2024-05-30T20:38:25.572001,dc14c525-62db-4964-a17c-682cda5044af,2021-05-28T07:53:37.924879,2024-06-01T17:58:46.557589,2024-06-04T06:02:10.715424,2024-06-02T15:51:16.200844,288229,819598,purchased list,public,311817.55,395327
25ad1e9a-9f11-4317-80d4-dfc442f799a4,True,afd270b6-56de-473b-913c-4217d04e56a8,Walker Ltd,installation partner,fff8ac2b-50b9-4db1-8393-0808eed63185,e778bcf9-b4dc-4b1d-b9e8-9b96b95ecbcb,"154 Mitchell Circle
Jamesville, FL 17765",Lake Joseph,American Samoa,GH,extendedzip,-60.5031285,-178.780307,(380)967-6305x6981,34553,Vermont,SC,978 Larry Tunnel,country,"96288 Kim Burg Suite 468
Jeremyburgh, KY 49009",Julieside,Cuba,SK,county,56.639748,174.321789,233.214.0879x29787,05618,Arizona,VT,669 Adam Fords,nearaddress,001-668-936-1313x361,http://www.mccall.biz/,https://placekitten.com/509/6,utilities,4211,"Necessary pattern another.
Least send western people field. Social major gun least instead example end. Commercial person both majority center focus style.",c79d6b13-a4ba-4fb3-8c4d-dcde420c424a,2023-12-14,a578d200-6f4f-4c83-a39d-75ac285bc84b,2024-03-15T11:32:24.484704,00cf09c8-0f8a-4dad-827a-2884079de18e,2021-06-26T00:58:33.913220,2024-06-13T08:22:13.079487,2024-06-17T07:36:36.108665,2024-06-10T18:56:57.270558,506323,831808,web,public,8573207.59,623452
c8d2b4ba-1f41-41cf-b537-ac74e8990f5a,True,1a07900f-c117-4419-ac43-070f0a6f90e4,"Meyer, Yoder and Black",other,0f78e0e3-d2f0-48c0-9d9c-183ebbbad823,3c03b5c9-3cd7-41ad-afa0-7cfb12a9a435,"570 Nielsen Stravenue Apt. 567
Graceton, WY 73077",Ericksonland,Korea,KM,address,57.283967,-115.351109,603.967.0537x85428,61430,Virginia,IA,4090 Ian Crossing Suite 904,block,"59010 Roberts Ranch Apt. 476
North Tamara, MO 79882",North Sarah,Cayman Islands,GM,zip,77.175041,-30.351443,3182169710,12157,Tennessee,NC,48625 Courtney Course,country,602-582-9951,http://khan-king.info/,https://placekitten.com/233/635,finance,3637,"Stage southern author figure book decade. Sense rock mind be address.
Hair market chair he.",4f123822-f503-40c5-be00-85809300a501,2023-01-31,5bfd0892-3cf7-4436-b567-1ecc58fa9067,2023-06-27T00:11:25.688116,2fecf0d8-0675-46a2-9c1d-0bb1d7782013,2021-09-13T11:42:41.666488,2024-06-03T06:18:42.743216,2024-06-20T18:19:13.485039,2024-06-18T06:39:05.755169,969254,848137,other,other,8443448.23,687047
8d6b0439-0827-4f4a-a053-102223083ba3,True,56ac81ae-6d5c-4fc1-8ad8-293f21dbde7b,"Williams, Dixon and Smith",customer - channel,847567c7-17ca-4129-95d3-49d0f87efc9d,1c02908b-65ac-40ad-8980-38a3b6f2af9f,"892 Brandy Mission
Franciscoland, KS 48214",Lake Emily,Botswana,CA,zip,58.5273425,-20.241945,317.383.0100,16630,Mississippi,KY,0363 Bryan Motorway Suite 199,extendedzip,"325 Suzanne Stravenue Suite 583
East Vincent, GA 66763",North Tracy,Indonesia,AE,country,79.518490,59.692337,734.810.3645x978,12475,Pennsylvania,LA,24972 Elizabeth Orchard,city,515-892-2551x200,https://www.jones-choi.com/,https://picsum.photos/347/738,telecommunications,1587,"Painting with bank treatment discuss natural head fast. Truth floor role fill vote arrive onto home.
Big speak ask message detail item. Entire fly window between other.",a88c182e-18a2-4cfb-8bb7-b41a4cd65ac0,2024-04-10,28bfe349-19eb-4234-854e-b1d323d1ed6b,2024-05-24T13:55:04.564365,48ba7e55-b1a0-481c-bab7-255578a30c8d,2023-11-23T15:41:22.084322,2024-06-06T06:53:20.107667,2024-06-07T08:34:32.754096,2024-06-10T16:21:31.117311,100899,462894,phone inquiry,public,4213830.52,990295
a3c8c137-df57-4f56-aa64-c8c9bdea4658,True,29ef1ef3-c894-49df-9295-0615eb0c089a,Schwartz-Castillo,installation partner,76fde03f-d6f7-4a17-8ed0-0582c1d64e12,22bd66f6-5ba3-4138-8d25-c7dbd76c98af,"401 Levy Lights
North Paula, ME 01401",West Christopherside,Sierra Leone,PG,street,16.8347145,0.913075,420.796.9735x40184,94210,Missouri,MS,059 Carr Junction,county,"423 Barnes Court
Davisfort, OK 44261",Andrewsmouth,Saint Kitts and Nevis,JM,extendedzip,69.995013,9.927452,414-315-5696,51618,Michigan,AL,654 Young Alley Suite 229,city,(788)545-9330x752,http://www.moore-fitzpatrick.org/,https://picsum.photos/122/105,food & beverage,9526,Car PM bring activity nation affect. Speak though computer better right serious.,48d923e4-08e2-4c55-a407-72ea0484f25a,2023-12-03,d7f5be5a-2ed9-4b5f-b065-46f1dc3d6662,2024-05-28T11:36:18.686451,c053ae94-64a0-4d9d-958b-ae8f847975d3,2020-11-21T05:33:52.561231,2024-06-16T02:15:45.158555,2024-06-10T20:56:06.287342,2024-06-17T14:01:20.415867,296667,962408,partner referral,subsidiary,7897667.97,206565
5bdd159e-5d2a-4a5b-9433-cf8045483124,True,20e64184-9ac2-46f0-9006-fc00af771bcb,"Freeman, Lewis and Montgomery",technology partner,1ec4af8f-a848-45e0-874c-0c22da524231,25215178-d470-4cef-9cdf-2a6ef3d65ddb,"8077 Lyons Cape
South Juliastad, OK 78135",Steventon,Samoa,SB,block,87.454965,135.054927,966-253-9407x676,64048,New Mexico,WI,494 Raymond Track,street,"805 Morgan Bridge
Williamsport, UT 72073",Lake Christopher,Bahamas,BS,nearaddress,-11.550093,76.730498,989.362.3868x733,57017,North Dakota,MA,5648 Kristin Courts,extendedzip,+1-714-809-7318x2454,https://www.dixon-hickman.org/,https://dummyimage.com/346x915,finance,1447,Bar nice book same prevent simple. Official type current order question to. Paper agree third term suddenly one job policy.,873a0410-ab77-401e-87d0-a8f1d9f3a931,2022-07-19,b3c9d181-68dd-445d-b8e4-78e565fe20f2,2023-12-22T10:17:08.500497,44d31f7d-960b-4a73-a052-68b050647228,2020-12-22T05:53:58.830260,2024-06-17T18:08:35.073508,2024-06-05T01:26:33.766189,2024-06-17T06:12:38.720894,928613,511882,web,public,3572900.16,864772
b214a92d-444e-4ad5-831b-f00dec937202,False,6abb90df-cf2c-4e78-a696-a1c53c526a9c,Thomas Group,installation partner,1d3ba38e-a74c-4a08-b9cc-8194200f4851,a072f506-998c-4abf-a9ec-4c395d149e62,"436 Salazar Ridge
Codyberg, MS 67106",Tonyview,Montserrat,FR,extendedzip,-2.632956,-91.503245,4175133418,19433,Utah,GU,196 Stephens Orchard Suite 673,city,"471 Lucero Locks
Amandaside, GA 48135",Port Cathystad,Aruba,SM,city,-4.0751475,69.915391,450.816.1728x69730,50325,Maine,MT,630 Mays Mill,neighborhood,(312)408-4403,http://www.boyd.com/,https://picsum.photos/35/770,recreation,8514,"Couple machine these. Table floor hard responsibility method current leg. Especially near they fast want himself.
Probably particularly herself enough accept. Hot prepare enter thousand use west.",e60e6c4b-8922-435d-9e12-9859a3a8225e,2023-05-06,aacba2a3-088f-4029-8aa5-56892dab7fea,2024-01-22T03:16:16.561238,33f99609-27f9-4c24-b9e6-8b58fd11f15d,2023-02-20T02:37:08.211244,2024-06-15T05:49:15.471573,2024-06-18T21:02:41.255833,2024-06-18T11:58:06.872682,700325,205015,other,subsidiary,1811754.49,623343
ea900956-f0d9-443f-ba4f-7432dd06c9c4,True,45c2ad13-304a-453c-977a-aeb7e194115d,"Murray, Morrow and Clark",customer - channel,1acb387a-1a03-4251-90b3-1bcb7830020b,8a7aeb1e-1aad-487c-bd41-a7a48b9a1170,"Unit 1177 Box 5938
DPO AE 56389",Lake Michael,Timor-Leste,HU,block,-4.8817895,-129.623672,+1-914-842-6402x9236,90846,Alaska,MT,49026 Crystal Groves,neighborhood,"50006 Robinson Mews Suite 975
Evanchester, NM 11271",Davishaven,Iran,TN,nearaddress,-63.970379,13.412314,210-272-6502x825,96058,Ohio,WI,17588 Manuel Views,state,592-660-7048x849,http://www.carter.info/,https://picsum.photos/995/109,consulting,4578,Appear control laugh score his while. Truth business compare generation behavior.,39d3f49c-5136-402d-95bc-c1aff22de18b,2024-03-01,2f32e6a0-0387-43b6-9242-02babbf73335,2024-03-23T22:47:13.569109,89e99785-ee89-4b0b-a1fa-2db040308a9f,2022-03-18T12:21:44.765415,2024-06-17T13:23:20.116587,2024-06-20T07:27:14.418558,2024-06-20T23:38:06.672503,700433,747335,purchased list,other,2947869.94,386008
621f447d-c2c9-4602-89fa-ffd7c06126fa,True,223e880f-a403-4874-b108-e6f4de446b35,Rodriguez Ltd,technology partner,1c567274-3595-4843-84be-bc6192ce0782,dd74f533-5779-45f3-96be-3683cd8e228d,"697 Rodriguez Lock Apt. 779
Villarrealmouth, FM 63865",Santiagofort,Australia,LK,extendedzip,32.995694,99.754543,001-889-482-4567x6116,30195,Pennsylvania,DE,15937 Woods Ways,zip,"577 Morris Square
North Kristaton, VI 40518",East Stephanieport,Niue,GT,county,-63.6250125,175.475793,+1-343-847-1685x9347,79877,Iowa,ID,17208 Reynolds Lodge,zip,539-795-4566,http://ramirez-baker.net/,https://placekitten.com/816/918,telecommunications,6696,Leader reveal stand establish city fear score. Green strong medical dark upon can future. Agent clear generation clear of cultural adult.,7b6fd5d3-b57f-406d-98f8-efc111fb4392,2023-01-23,f3060e95-b119-4092-9694-b276b744113c,2024-05-26T10:59:58.015168,341991b9-f2e2-4b09-b733-1cc2ff0b8c91,2024-02-09T16:28:50.640197,2024-06-19T13:27:44.213630,2024-06-19T16:15:24.191954,2024-06-08T19:08:49.773766,802142,891154,web,private,618909.72,279262
42efb45d-309d-4480-8acf-3c8544596c57,True,3b5b0155-ca38-4019-9454-2985d0136e68,Mills-Roberts,installation partner,32612520-5203-4e04-90c9-b19071b9faf5,21cdafb0-68f0-4a7e-905b-f929fb8bd816,"2081 Brown Isle
South Sarahshire, MT 31866",New William,United States Virgin Islands,SY,block,80.8711435,-17.413703,001-749-508-5069x38988,23179,South Carolina,DC,512 Crystal Lock,nearaddress,"60588 Cynthia Springs
West Troy, OR 07819",Smithmouth,Bulgaria,CN,city,-81.6070505,109.128526,3208086120,85506,North Dakota,CO,071 Joseph Land Suite 339,block,(594)831-0494x009,http://www.murphy.com/,https://placekitten.com/936/481,hospitality,6765,"Claim order both area full everybody could. Her whole personal cause. Answer life charge pull believe find information.
Card order age medical determine unit. Ten yes agree recognize agent industry.",c3709f30-2c3e-4f66-8b6c-a67af18bcb33,2023-09-24,02fe9035-945f-4339-b9fe-516256bbe20c,2024-02-26T18:33:23.956340,fa9b6a76-62a2-4127-b1bb-1693cead434c,2021-12-05T05:49:02.634557,2024-06-05T22:19:07.006176,2024-06-09T22:37:17.783678,2024-06-04T19:27:21.778283,767623,321257,phone inquiry,private,1281550.93,869977
ff9f0ff0-58b8-460a-a8a5-a94426d559a4,True,af1fa20a-50a8-4930-b45b-9c34c39c6ecd,Cobb Ltd,other,173bf440-b05c-491d-8612-a3bbbf0943c2,9fe9bdd9-d3d5-4038-9f2a-4674d51d0c64,"3706 Freeman Gardens
Perezside, VA 59276",Drakeport,Yemen,EG,county,-5.176458,-69.139809,001-607-803-2628x4659,35191,Illinois,SD,098 Roth Lane,block,"5129 Pope Garden
West Janiceton, MO 40070",South Brian,Dominica,FM,state,6.7599955,91.334441,363-897-3166,41038,Utah,OR,6399 Obrien Street,street,816-846-7069,http://www.gordon.info/,https://dummyimage.com/647x127,retail,5516,That approach use between strategy. Bill soon company other not degree least. Happen many factor resource friend believe.,8b6b73f8-3f27-474e-84e1-4fca493faeb4,2023-02-04,bbf115cd-1d4f-4b40-bc78-4ee553505959,2023-05-02T04:01:39.084220,a211d94b-fc3a-4cd1-a6e5-65ff1468d56c,2021-11-08T03:10:03.483916,2024-06-04T22:10:15.368636,2024-06-06T13:54:32.682740,2024-06-10T17:12:52.051441,614563,224048,phone inquiry,other,7095063.2,403748
47113246-b40e-432c-abbb-7b4e8b8572f8,True,c5ba0bb5-344c-4a33-b24a-ee0814c94337,Roach Group,customer - channel,ffb0f3b6-d9bb-4309-8068-990758d6fecf,e8b167a9-9d30-41a5-bc1b-8c1d175fc4b7,"824 Julia Path
Jasonton, NJ 27282",Kyleport,Saint Helena,NG,address,4.392173,1.543158,+1-276-347-5154x7892,28872,North Dakota,ID,30775 Wendy Plaza Apt. 468,nearaddress,"97592 Ashley Village Apt. 302
North Elizabethchester, WA 60716",Sharonbury,Costa Rica,MT,nearaddress,19.780482,-84.241625,304.713.0738,85453,Virginia,LA,28207 Nichols Motorway Suite 661,country,6932174345,http://www.meyers-williams.biz/,https://placekitten.com/287/910,utilities,1827,"Sure three relate. Sometimes dog since risk recently who. Doctor new table network quickly magazine light exactly.
Assume structure small seek.",0f68df1b-0b4c-4e59-80f7-a1af3b1d0bfa,2023-11-18,c94d995a-7384-4369-a187-49306c8b8b2c,2024-04-03T16:47:24.526994,1bc36f01-cb0c-4033-bd68-e300a05c522c,2022-08-30T13:17:08.626951,2024-06-17T03:32:38.205071,2024-06-07T02:49:56.864288,2024-06-15T07:56:58.489665,673654,638191,other,public,8985389.4,770187
983dbe09-b515-432e-b19d-540f945a8d4b,False,a60ac8b5-8d00-476a-bc36-b1e54fe5b610,Allen-Clay,installation partner,b5e8f08e-b610-47ab-9f29-43a3828bf039,b2c1639e-b9e9-40a3-adc1-8b5bc6831a47,"26189 Alvarado Villages
South Steven, ID 52176",Savannahbury,Saint Kitts and Nevis,GE,extendedzip,52.8715545,-143.002907,358-417-1623x12389,47862,Texas,CT,76346 Carter Fields Suite 174,block,"81822 Kevin Loop Suite 701
Keithside, MI 18299",South Ashleyport,Tokelau,LC,address,69.8371275,98.593929,671-687-6662x59379,75576,Washington,WY,75572 Mary Pike Apt. 087,extendedzip,+1-616-221-8137x150,https://www.conner.biz/,https://picsum.photos/330/80,food & beverage,3786,Former quickly seem occur box major despite. Air unit really rich technology lawyer general. Goal reflect only before travel. Second whom involve worry value voice.,e2e79525-c54f-41d2-8f51-0cbeb292e99c,2024-05-24,13d682f1-fc34-4cbe-afe0-db9f0b7d71a7,2024-06-11T20:05:06.966354,f27dcd9b-d143-4cfd-83f6-df9e75c8e22a,2020-12-02T18:12:59.097723,2024-06-07T15:31:26.402590,2024-06-13T05:06:07.826653,2024-06-09T17:27:56.890974,616981,212983,phone inquiry,subsidiary,242541.35,914116
cd525e49-bda3-4724-baf4-deadb44fd18a,False,fb4873e1-8471-4ff8-b792-a8bb6525bbce,Adams Ltd,other,c416e68a-121f-419a-b99b-ffbddb8bfb04,2b4aa911-ecb6-4afe-a345-87d25d95aaa3,"792 Duran Greens
West Alicia, VT 23634",Bennettland,Greenland,LC,extendedzip,3.0626705,-22.554575,(614)936-9559,66524,Delaware,LA,35689 Smith Passage,state,"607 Isaac Drive
Carrollstad, MS 23324",West Tanner,Norfolk Island,NR,street,50.5134235,34.755404,3042680891,83282,Montana,WI,47501 Mosley Mall Suite 741,street,9946216832,http://www.morgan.net/,https://picsum.photos/846/767,technology,6712,Budget unit million resource several station. It piece food picture he affect doctor community. Note policy brother relationship.,d6507774-4146-46fa-85f5-64debddecb0f,2023-12-11,9f622cbb-c03c-4dfe-866c-46653c46e3e4,2024-01-18T01:36:35.363432,1aa796d0-4ee1-4866-9e30-874d56d9776d,2022-12-20T05:36:31.574861,2024-06-13T22:23:55.483671,2024-06-01T10:02:38.337950,2024-06-13T04:33:22.493985,305526,458665,partner referral,other,1726238.8,275840
2e95fd17-676b-4319-a1c0-06d955f7b822,True,1c3ed97b-51e4-4f69-806c-52324f763629,Johnson and Sons,technology partner,e5eecfeb-d410-4205-a285-c1415d5c60df,01186f8a-cd01-4d19-9ae3-f45746344636,"Unit 4312 Box 0447
DPO AE 89645",Port Danielle,Iran,RS,city,47.7272245,62.271959,001-394-503-0053,11652,Illinois,KS,3191 Karen Estate,state,"43806 Anthony Drive Apt. 923
Danielfort, WV 16976",North Anthony,Algeria,KR,county,-10.894699,-175.199391,001-814-959-3115x92648,16977,Washington,MT,253 Jack Parks,nearaddress,001-683-423-4334,https://www.smith.com/,https://placekitten.com/11/3,engineering,5502,Receive determine bring hair who worry factor. Pull street serious film drive before entire. Order business reality read brother describe.,8614c40e-1406-42c6-9ad4-208177ffe034,2023-02-24,ee229c0a-8cc2-4fba-9579-e751955cf543,2023-03-20T12:25:46.937277,57e1602c-5b50-4f03-a4e4-5eda279a8544,2022-03-07T20:37:16.721230,2024-06-08T08:36:40.687368,2024-06-12T15:13:00.829437,2024-06-16T19:25:20.839485,812016,472183,partner referral,private,4027150.48,222900
843e99b6-50e0-4f0e-8b5d-fbe1ab2873f8,True,4deb01bb-01bc-44ac-9f05-1c10e53f30f6,"Merritt, Bailey and Richardson",channel partner / reseller,81d61b32-27a5-49f4-ad70-fd3a96ca2bdc,a9049fa9-7be0-4328-812c-07163ad4d9bd,"9655 Jennifer Forks Suite 097
Joycefurt, ND 05764",Freemanshire,Tanzania,DM,nearaddress,89.038698,-41.731713,+1-802-661-7210x506,23845,Connecticut,LA,88522 Brown Court,zip,"31055 Allison Points Suite 238
Robinsonhaven, MN 87995",Curtishaven,Denmark,YE,address,69.6549405,21.103149,694-732-3516x82077,61270,Virginia,PW,6072 Diana Valleys Suite 388,block,001-680-286-5139x2260,http://berry.com/,https://picsum.photos/252/22,manufacturing,2828,"Center available woman tough up vote. Former economic remain we administration follow.
Outside employee international whom around good newspaper.",6897c548-ac48-4e2f-bb40-f35e41b1ccf0,2024-01-18,3abec670-148d-444f-b35c-b1a045fbd35c,2024-02-28T19:48:25.769521,874ba70c-57a0-4ba7-9413-48e62fbd447b,2022-10-28T05:18:36.754671,2024-06-19T14:41:39.220696,2024-06-02T12:52:00.261196,2024-06-05T02:44:20.682648,767356,595249,phone inquiry,subsidiary,7097029.21,206870
a3969d16-46f6-4583-b5f6-eb21f480ac66,False,de05619a-2637-43f6-b96e-dddf9b75bdd5,Webb-Haney,installation partner,7ad002d1-73df-4453-8b44-a47817f06dad,68e4502e-f0ac-4e29-a262-b1f8038e353e,"25026 Glass Radial Suite 568
Erictown, NJ 26108",Avilaside,Cyprus,HR,nearaddress,-58.795427,143.243850,(343)404-2998,64752,Arkansas,LA,0162 Tiffany Garden Apt. 682,block,"2195 Padilla Road Suite 385
North Kellyville, VT 61447",Zacharyside,Tajikistan,SY,address,-38.879571,-108.923595,001-328-840-8300x3190,29678,North Carolina,TX,1018 Shannon Roads Apt. 648,zip,550-353-7905x09667,http://stokes.com/,https://picsum.photos/41/465,insurance,4099,"Board case begin training election. Same key believe consider low view. Risk end join necessary message box consider produce.
Return we whether respond. Sit meeting finally feel.",9ffd49d1-cad5-48da-9b6f-9ec7e8bf7641,2023-11-14,343042b4-fd92-4a6a-9a29-4da847e5fa54,2024-04-07T19:27:15.758875,8215c083-1ac7-45fe-b6dd-c22dec7b3a26,2022-03-01T01:54:57.237586,2024-06-09T03:53:02.508116,2024-06-06T04:28:52.265143,2024-06-11T02:03:29.317121,505936,864995,purchased list,other,4658655.84,590074
ddfe5cfe-f6e3-4b96-aa15-1b938a633231,False,49dc6f4b-35b0-4d4d-8153-08dd3215463a,"Jackson, Alvarez and Mathews",other,e0444ff8-7b4a-42e8-841f-599a7fee96ca,8e81077c-63a6-479b-a994-3d8cc2b11678,"09644 Miranda Shores
Beardtown, ND 21734",Emilyfort,Afghanistan,MZ,block,-29.973366,81.350518,773.893.3483,97125,Wisconsin,TN,2089 Michael Village Suite 541,address,"80187 Lewis Mission
Griffinport, PR 40363",East Charlesberg,Jersey,FR,street,-61.4300035,113.438262,(620)503-6653,03758,Hawaii,KS,726 Huber Parks Apt. 139,neighborhood,(923)278-7741,http://www.fuentes.com/,https://placekitten.com/675/848,telecommunications,9679,"Feeling meeting benefit right.
Hear building service task.
Rich want ahead early suggest time blue carry. Community look season son. Direction field difference social our necessary.",872419a4-8e2c-45d7-bba0-ab3a2397559e,2023-02-11,d6901005-a7ca-4b91-989f-cebd4167955f,2023-05-15T03:41:45.813879,c032b5b4-0f28-4164-903d-a5e6a94ed2c7,2024-05-14T09:41:47.021082,2024-06-10T23:59:13.782555,2024-06-03T18:36:14.751626,2024-06-19T10:08:05.633595,347243,872199,other,other,1494354.28,696807
d5900465-2dbc-4d05-8274-6192aca3906c,False,cbc5b9d6-7ed8-452e-bf45-f065caab8467,Mosley LLC,other,3c072c88-a64e-4d76-b308-3d86663328f9,2722b0ba-af4a-46d1-8e53-5be4679dc9db,"23184 Austin Manor Apt. 972
New Alexander, PW 29194",Christopherfort,Nepal,ME,extendedzip,-27.1163815,-120.084813,(896)793-7137x8955,59458,South Dakota,PR,437 Heather Village Suite 758,county,"56888 Diaz Islands Apt. 000
West Cynthia, VI 50530",Port Matthewland,Jamaica,BN,county,1.6062545,96.305906,001-240-662-3751x12146,81591,Georgia,MS,70634 Lance Place,extendedzip,8846174567,http://wood-stewart.biz/,https://picsum.photos/150/586,hospitality,3285,"Police show give.
Ok reduce fish Mr on consider your. Side wide somebody job some thousand among course.
Treatment contain out of. Sea beyond economy on. Support so other turn until through paper.",4eed828b-3a4e-434d-a895-82fe33292281,2023-01-05,432e139c-b22f-4ba9-b546-c10baaacebb0,2023-03-14T10:10:15.227751,17f7ea8a-5bc5-4bcf-b8ab-539dedcf2e39,2020-11-01T04:46:47.538099,2024-06-19T14:35:57.685917,2024-06-07T04:52:01.112956,2024-06-12T04:48:27.978122,254635,571987,other,private,9582124.98,312411
